"649808","PEND ACTIVE","20 | 0","09/18/2023","08/31/2024","DBA: GLORY HOLE STATION                        RASMUSSON LAND CO. LLC                         2892 S HWY 49, SPC 1,                         ANGELS CAMP, CA  95222","PO BOX 1558                              SAN ANDREAS, CA  95249","20-612777","","ABC ESCROW COMPANY 2222 DAMON STREET LOS ANGELES, CA  90021","29","0500","2892 S HWY 49, SPC 1","ANGELS CAMP","05","95222","PO BOX 1558","SAN ANDREAS","95249","CA"
"649847","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: BARN THE                        2H SQUARED                         3068 N CABRILLO HWY,                         HALF MOON BAY, CA  94019-1348","","41-645365","7","GREEN ESCROW SERVICES INC 2010 CROW CANYON PL STE 212 SAN RAMON, CA  94583","25","4116","3068 N CABRILLO HWY","HALF MOON BAY","41","94019","","","",""
"649859","PEND ACTIVE","02 | 0","09/15/2023","06/30/2024","DBA: COUNTRY ROADS WINE CELLARS                        COUNTRY ROADS WINE CELLARS LLC                         35265 WILLOW AVE., STE 206,                         CLARKSBURG, CA  95612","1470 TANGLEWOOD DR                              PLACERVILLE, CA  95667-8931","","7","","23","5700","35265 WILLOW AVE., STE 206","CLARKSBURG","57","95612","1470 TANGLEWOOD DR","PLACERVILLE","95667","CA"
"649884","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: PHO THIS WAY                        PHO THIS WAY INC                         979 STORY RD, STE 7048,                         SAN JOSE, CA  95122-4617","2953 PLUMSTEAD WAY                              SAN JOSE, CA  95148","41-611762","","OLD REPUBLIC TITLE 1000 BURNETT AVE STE 400 CONCORD, CA  94520-2088","25","4313","979 STORY RD, STE 7048","SAN JOSE","43","95122","2953 PLUMSTEAD WAY","SAN JOSE","95148","CA"
"649982","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: CHUCK E CHEESE'S                        CEC ENTERTAINMENT, LLC                         803 DANENBERG DR,                         EL CENTRO, CA  92243-5806","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","41-423657","","","8","1304","803 DANENBERG DR","EL CENTRO","13","92243","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"649984","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: YANTRA KITCHEN                        TC JOINT VENTURE CORPORATION                         18511 PIONEER BLVD,                         ARTESIA, CA  90701-5536","7754 EAST PORTICO TERRACE                              ORANGE, CA  90701","","7","","3","1964","18511 PIONEER BLVD","ARTESIA","19","90701","7754 EAST PORTICO TERRACE","ORANGE","90701","CA"
"649985","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: MARYS PIZZA SHACK NAPA                        CJA RESTAURANT INC.                         3085 JEFFERSON ST,                         NAPA, CA  94558-4921","","","","","27","2802","3085 JEFFERSON ST","NAPA","28","94558","","","",""
"649989","PEND ACTIVE","85 | 0","09/15/2023","08/31/2024","DBA: GARYS WINE & MARKETPLACE                        GARY'S WINE & MARKETPLACE LLC                         1324 ELMHURST AVE,                         SAINT HELENA, CA  94574-1715","1308 ROUTE 23                              WAYNE, NJ  07470","","7","","27","2803","1324 ELMHURST AVE","SAINT HELENA","28","94574","1308 ROUTE 23","WAYNE","07470","NJ"
"650004","PEND ACTIVE","02 | 0","09/18/2023","06/30/2024","ASPIRE ESTATE LLC                         2820 SAINT HELENA HWY N,                         SAINT HELENA, CA  94574-9655","83 ILSA BAHIA DR                              FORT LAUDERDALE, FL  33316","","","","27","2800","2820 SAINT HELENA HWY N","SAINT HELENA","28","94574","83 ILSA BAHIA DR","FORT LAUDERDALE","33316","FL"
"650016","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","DBA: UNICO OIL                        TIDAL ENERGY INC                         4072 VERDUGO RD,                         LOS ANGELES, CA  90065-3727","5677 ORION PL                              RANCHO CUCAMONGA, CA  91739","20-592570","","ACE ESCROW INC 6871 BEACH BLVD BUENA PARK, CA  90621","4","1933","4072 VERDUGO RD","LOS ANGELES","19","90065","5677 ORION PL","RANCHO CUCAMONGA","91739","CA"
"650184","PEND ACTIVE","20 | 0","09/18/2023","08/31/2024","DBA: MOUNTAIN MARKET                        ELEVATE INVESTMENTS INC                         298 MAIN ST,                         WEED, CA  96094-2526","560 HAWKCREST CIR                              SACRAMENTO, CA  95835","20-639088","7","OLD REPUBLIC TITLE 1000 BURNETT AVE STE 400 CONCORD, CA  94520-2088","31","4709","298 MAIN ST","WEED","47","96094","560 HAWKCREST CIR","SACRAMENTO","95835","CA"
"650196","PEND ACTIVE","42 | 0","09/15/2023","08/31/2024","DBA: BEACHCOMBER TAVERN                        CALIFORNIA PUB VENTURES LLC                         206 OCEAN DR,                         OXNARD, CA  93035-4634","3325 ROCKHAMPTON DR                              CAMARILLO, CA  93012","42-559118","7","CHICAGO TITLE COMPANY 475 W CHANNEL ISLANDS BLVD STE 108 PORT HUENEME, CA  93041","12","5600","206 OCEAN DR","OXNARD","56","93035","3325 ROCKHAMPTON DR","CAMARILLO","93012","CA"
"650219","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","DBA: AZUSA MARKET                        SAI KRIPA USA INC                         458 N VIRGINIA AVE,                         AZUSA, CA  91702-3338","","20-570904","7","MOSAIC ESCROW INC 451 W BONITA AVE SUITE 1 SAN DIMAS, CA  91773","2","1904","458 N VIRGINIA AVE","AZUSA","19","91702","","","",""
"650280","PEND WITHDRAWN","41 | 0","","","DBA: HONG KONG CHEF                        LING NAM GROUP, INC.                          46356 WARM SPRINGS BLVD, UNIT 848,                         FREMONT, CA  94539-7021","","","","","22","0105","46356 WARM SPRINGS BLVD, UNIT 848","FREMONT","01","94539","","","",""
"650281","PEND ACTIVE","47 | 0","09/15/2023","02/29/2024","DBA: HANNA'S GOURMET                        HANNA'S GOURMET LLC                         2864 ADAMS AVE,                         SAN DIEGO, CA  92116-1407","","47-574029","7,8","","10","3710","2864 ADAMS AVE","SAN DIEGO","37","92116","","","",""
"650336","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: DINO RESTAURANT                        DINO #8 INC                          82231 INDIO BLVD,                         INDIO, CA  92201-3129","82253 INDIO BLVD                              INDIO, CA  92201-3129","","","","8","3309","82231 INDIO BLVD","INDIO","33","92201","82253 INDIO BLVD","INDIO","92201","CA"
"650355","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: MAPLE BLOCK                        HARDWOOD RESTAURANT HOLDINGS LLC                         324 S HILL ST,                         LOS ANGELES, CA  90013-1109","3973 SEPULVEDA BLVD                              CULVER CITY, CA  90230-4707","41-536510","7","","4","1933","324 S HILL ST","LOS ANGELES","19","90013","3973 SEPULVEDA BLVD","CULVER CITY","90230","CA"
"650377","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: GREEN CHILE CANTINA                        ESQUEDA FOODS INC                         23641 VIA LINDA,                         MISSION VIEJO, CA  92691-2807","1510 ELMSFORD AVE                              LA HABRA, CA  90631-6420","47-503571","","OLD REPUBLIC TITLE COMPANY 1000 BURNETT AVE STE 400 CONCORD, CA  94520-2088","11","3027","23641 VIA LINDA","MISSION VIEJO","30","92691","1510 ELMSFORD AVE","LA HABRA","90631","CA"
"650391","PEND ACTIVE","47 | 0","09/15/2023","08/31/2024","DBA: MARIACHI'S MEXICAN RESTAURANT                        DELGADO MENDOZA, MARIA Y                         2669 GEER RD,                         TURLOCK, CA  95382-1100","","47-578873","7","INNOVATIVE ESCROW, INC 28212 KELLY JOHNSON PKWY STE 110 VALENCIA, CA  91355","29","5007","2669 GEER RD","TURLOCK","50","95382","","","",""
"650392","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: KERMAN COUNTRY CAFE                        KERMAN COUNTRY CAFE LLC                         651 S MADERA AVE,                         KERMAN, CA  93630-1736","","","7","","21","1007","651 S MADERA AVE","KERMAN","10","93630","","","",""
"650434","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","NUNG, KUEI HUI                         715 JACKSON ST,                         FAIRFIELD, CA  94533","","41-204260","","","22","4803","715 JACKSON ST","FAIRFIELD","48","94533","","","",""
"650465","PEND ACTIVE","47 | 0","09/18/2023","08/31/2024","DBA: CAVE THE                        FRATELLI ENTERTAINMENT LLC                         266 14TH ST,                         OAKLAND, CA  94612-4011","","47-534955","7","BAY AREA ESCROW 2817 CROW CANYON RD STE 102 SAN RAMON, CA  94583","22","0109","266 14TH ST","OAKLAND","01","94612","","","",""
"650480","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: CHUCK E. CHEESE'S                         CEC ENTERTAINMENT, LLC                         5250 PHILADELPHIA ST, STE G, H, K & L,                         CHINO, CA  91710-2483","1707 MARKET PLACE BLVD, STE 200                              C/O LICENSING DEPT , IRVING, TX  75063-8049","41-220457","7","","7","3602","5250 PHILADELPHIA ST, STE G, H, K & L","CHINO","36","91710","1707 MARKET PLACE BLVD, STE 200","IRVING","75063","TX"
"650493","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: BROTHER BBQ                        BROTHER BBQ INC                         18888 LABIN CT, STE C105,                         ROWLAND HEIGHTS, CA  91748-2290","17800 CASTLETON ST , STE 568                              CITY OF INDUSTRY, CA  91748-6747","","","","2","1900","18888 LABIN CT, STE C105","ROWLAND HEIGHTS","19","91748","17800 CASTLETON ST , STE 568","CITY OF INDUSTRY","91748","CA"
"650541","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: RESTAURANTE Y PUPUSERIA MORENITA #1                        URIAS, JOSUE IZMAEL                         2030 7TH ST, STE A,                         MENDOTA, CA  93640-2542","","41-467470","","","21","1009","2030 7TH ST, STE A","MENDOTA","10","93640","","","",""
"650553","PEND ACTIVE","17 | 0","09/15/2023","08/31/2024","FIRST MIRACLE, LLC THE                         720 TANGLEWOOD RD,                         EUREKA, CA  95503","720 TANGLEWOOD RD                              EUREKA, CA  95503","","7","","28","1200","720 TANGLEWOOD RD","EUREKA","12","95503","720 TANGLEWOOD RD","EUREKA","95503","CA"
"650553","PEND ACTIVE","20 | 0","09/15/2023","08/31/2024","FIRST MIRACLE, LLC THE                         720 TANGLEWOOD RD,                         EUREKA, CA  95503","720 TANGLEWOOD RD                              EUREKA, CA  95503","","7,I","","28","1200","720 TANGLEWOOD RD","EUREKA","12","95503","720 TANGLEWOOD RD","EUREKA","95503","CA"
"650621","PEND ACTIVE","85 | 0","09/15/2023","08/31/2024","RENARD CREEK LLC                         4381 OLD RIVER RD,                         UKIAH, CA  95482-9625","","","","","27","2300","4381 OLD RIVER RD","UKIAH","23","95482","","","",""
"650703","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","BIG WHEELS RESORT LLC                         7355 BLACK BUTTE RD, #2,                         SHINGLETOWN, CA  96088","","","","","31","4500","7355 BLACK BUTTE RD, #2","SHINGLETOWN","45","96088","","","",""
"650742","PEND ACTIVE","41 | 0","09/15/2023","08/31/2024","DBA: KAKUSHI IZAKAYA                        H & Z INVESTMENT LLC                         39261 CEDAR BLVD,                         NEWARK, CA  94560","","","","","22","0108","39261 CEDAR BLVD","NEWARK","01","94560","","","",""
"650789","PEND ACTIVE","17 | 0","09/18/2023","08/31/2024","PROVISIONAL VINEYARDS, LLC                         1013 VIA PALO LINDA,                         FAIRFIELD, CA  94534","","","7","","22","4803","1013 VIA PALO LINDA","FAIRFIELD","48","94534","","","",""
"650789","PEND ACTIVE","20 | 0","09/18/2023","08/31/2024","PROVISIONAL VINEYARDS, LLC                         1013 VIA PALO LINDA,                         FAIRFIELD, CA  94534","","","7,I","","22","4803","1013 VIA PALO LINDA","FAIRFIELD","48","94534","","","",""
"650795","PEND ACTIVE","41 | 0","09/18/2023","08/31/2024","DBA: HENGZHOU CHILIKING                        HENGZHOU CHILIKING INC.                         500 E VALLEY BLVD, STE A & B,                         SAN GABRIEL, CA  91776","22773 LAKEWAY DR, UNIT 442                              DIAMOND BAR, CA  91765-4429","","","","2","1950","500 E VALLEY BLVD, STE A & B","SAN GABRIEL","19","91776","22773 LAKEWAY DR, UNIT 442","DIAMOND BAR","91765","CA"
"651198","PEND ACTIVE","82 | 0","09/15/2023","08/31/2024","DBA: BALSALL CREEK                        BALSALL CREEK, LLC                         2803 NE ORCHARD AVE,                         MCMINNVILLE, OR  97128-9378","18430 NE CALKINS LN                              NEWBERG, OR  97132","","","","75","9999","2803 NE ORCHARD AVE","MCMINNVILLE","","97128","18430 NE CALKINS LN","NEWBERG","97132","OR"
"651597","PEND ACTIVE","20 | 0","09/18/2023","06/30/2024","DBA: LAS VIRGENES SINCLAIR                        K L A Y INC                         4919 LAS VIRGENES RD,                         CALABASAS, CA  91302","","20-541711","","","5","1987","4919 LAS VIRGENES RD","CALABASAS","19","91302","","","",""
"651725","PEND ACTIVE","28 | 0","09/15/2023","06/30/2024","FAT BABY LLC                         54 HUDSON STREET,                         SLEEPY HOLLOW, NY  10591","","","","","75","9999","54 HUDSON STREET","SLEEPY HOLLOW","","10591","","","",""
"651744","PEND ACTIVE","28 | 0","09/15/2023","06/30/2024","MACCHU PISCO LLC                         7709 GRANADA DR,                         BETHESDA, MD  20817","","","","","75","9999","7709 GRANADA DR","BETHESDA","","20817","","","",""
"651858","PEND WITHDRAWN","47 | 0","","","BELL, KENNETH ROBERT                         ,","PO BOX 1194                              PLACERVILLE, CA  95667","","","","23","","","","","","PO BOX 1194","PLACERVILLE","95667","CA"
"651877","PEND WITHDRAWN","21 | 0","","","SANDHU, GURVIR  SINGH                          ,","1051 LA PALOMA ST                               TURLOCK, CA  95382","","","","29","","","","","","1051 LA PALOMA ST","TURLOCK","95382","CA"
"651898","PEND WITHDRAWN","21 | 0","","","SANGHA, SANDEEP KAUR                         ,","3195 RIVER BANK CT                              ROSEVILLE, CA  95747","","","","23","","","","","","3195 RIVER BANK CT","ROSEVILLE","95747","CA"
"651912","PEND WITHDRAWN","47 | 0","","","PHO BISTRO LLC                         ,","4805 LAGUNA BLVD, STE 101                              ELK GROVE, CA  95758-7038","","","","23","","","","","","4805 LAGUNA BLVD, STE 101","ELK GROVE","95758","CA"
